subject,trial,kind,stress_level
26,3,Relax,0
26,3,Relax,0
26,3,Relax,0
26,3,Relax,0
26,3,Relax,0
26,3,Relax,0
26,3,Relax,0
26,3,Relax,0
26,3,Relax,0
26,3,Relax,0
26,3,Relax,0
26,3,Stroop,6
26,3,Stroop,6
26,3,Stroop,6
26,3,Stroop,6
26,3,Stroop,6
26,3,Stroop,6
26,3,Stroop,6
26,3,Stroop,6
26,3,Stroop,6
26,3,Stroop,6
26,3,Stroop,6
26,3,Stroop,6
26,3,Stroop,6
26,3,Stroop,6
26,3,Stroop,6
26,3,Stroop,6
26,3,Stroop,6
26,3,Stroop,6
26,3,Stroop,6
26,3,Stroop,6
26,3,Stroop,6
26,3,Stroop,6
26,3,Stroop,6
26,3,Stroop,6
27,1,Relax,0
27,1,Relax,0
27,1,Relax,0
27,1,Relax,0
27,1,Relax,0
27,1,Relax,0
27,1,Relax,0
27,1,Relax,0
27,1,Relax,0
27,1,Relax,0
27,1,Relax,0
27,1,Relax,0
27,1,Relax,0
27,1,Relax,0
27,1,Relax,0
27,1,Relax,0
27,1,Relax,0
27,1,Relax,0
27,1,Relax,0
27,1,Relax,0
27,1,Relax,0
27,1,Relax,0
27,1,Relax,0
27,1,Relax,0
27,1,Stroop,3
27,1,Stroop,3
27,1,Stroop,3
27,1,Stroop,3
27,1,Stroop,3
27,1,Stroop,3
27,1,Stroop,3
27,1,Stroop,3
27,1,Stroop,3
27,1,Stroop,3
27,1,Stroop,3
27,1,Stroop,3
27,1,Stroop,3
27,1,Stroop,3
27,1,Stroop,3
27,1,Stroop,3
27,1,Stroop,3
27,1,Stroop,3
27,1,Stroop,3
27,1,Stroop,3
27,1,Stroop,3
27,1,Stroop,3
27,1,Stroop,3
27,1,Stroop,3
27,1,Arithmetic,5
27,1,Arithmetic,5
27,1,Arithmetic,5
27,1,Arithmetic,5
27,1,Arithmetic,5
27,1,Arithmetic,5
27,1,Arithmetic,5
27,1,Arithmetic,5
27,1,Arithmetic,5
27,1,Arithmetic,5
27,1,Arithmetic,5
27,1,Arithmetic,5
27,1,Arithmetic,5
27,1,Arithmetic,5
27,1,Arithmetic,5
27,1,Arithmetic,5
27,1,Arithmetic,5
27,1,Arithmetic,5
27,1,Arithmetic,5
27,1,Arithmetic,5
27,1,Arithmetic,5
27,1,Arithmetic,5
27,1,Arithmetic,5
27,1,Arithmetic,5
27,1,Mirror,5
27,1,Mirror,5
27,1,Mirror,5
27,1,Mirror,5
27,1,Mirror,5
27,1,Mirror,5
27,1,Mirror,5
27,1,Mirror,5
27,1,Mirror,5
27,1,Mirror,5
27,1,Mirror,5
27,1,Mirror,5
27,1,Mirror,5
27,1,Mirror,5
27,1,Mirror,5
27,1,Mirror,5
27,1,Mirror,5
27,1,Mirror,5
27,1,Mirror,5
27,1,Mirror,5
27,1,Mirror,5
27,1,Mirror,5
27,1,Mirror,5
27,1,Mirror,5
27,2,Relax,0
27,2,Relax,0
27,2,Relax,0
27,2,Relax,0
27,2,Relax,0
27,2,Relax,0
27,2,Relax,0
27,2,Relax,0
27,2,Relax,0
27,2,Relax,0
27,2,Relax,0
27,2,Relax,0
27,2,Relax,0
27,2,Relax,0
27,2,Relax,0
27,2,Relax,0
27,2,Relax,0
27,2,Relax,0
27,2,Relax,0
27,2,Relax,0
27,2,Relax,0
27,2,Relax,0
27,2,Relax,0
27,2,Relax,0
27,2,Stroop,2
27,2,Stroop,2
27,2,Stroop,2
27,2,Stroop,2
27,2,Stroop,2
27,2,Stroop,2
27,2,Stroop,2
27,2,Stroop,2
27,2,Stroop,2
27,2,Stroop,2
27,2,Stroop,2
27,2,Stroop,2
27,2,Stroop,2
27,2,Stroop,2
27,2,Stroop,2
27,2,Stroop,2
27,2,Stroop,2
27,2,Stroop,2
27,2,Stroop,2
27,2,Stroop,2
27,2,Stroop,2
27,2,Stroop,2
27,2,Stroop,2
27,2,Stroop,2
27,2,Arithmetic,3
27,2,Arithmetic,3
27,2,Arithmetic,3
27,2,Arithmetic,3
27,2,Arithmetic,3
27,2,Arithmetic,3
27,2,Arithmetic,3
27,2,Arithmetic,3
27,2,Arithmetic,3
27,2,Arithmetic,3
27,2,Arithmetic,3
27,2,Arithmetic,3
27,2,Arithmetic,3
27,2,Arithmetic,3
27,2,Arithmetic,3
27,2,Arithmetic,3
27,2,Arithmetic,3
27,2,Arithmetic,3
27,2,Arithmetic,3
27,2,Arithmetic,3
27,2,Arithmetic,3
27,2,Arithmetic,3
27,2,Arithmetic,3
27,2,Arithmetic,3
27,2,Mirror,4
27,2,Mirror,4
27,2,Mirror,4
27,2,Mirror,4
27,2,Mirror,4
27,2,Mirror,4
27,2,Mirror,4
27,2,Mirror,4
27,2,Mirror,4
27,2,Mirror,4
27,2,Mirror,4
27,2,Mirror,4
27,2,Mirror,4
27,2,Mirror,4
27,2,Mirror,4
27,2,Mirror,4
27,2,Mirror,4
27,2,Mirror,4
27,2,Mirror,4
27,2,Mirror,4
27,2,Mirror,4
27,2,Mirror,4
27,2,Mirror,4
27,2,Mirror,4
27,3,Relax,0
27,3,Relax,0
27,3,Relax,0
27,3,Relax,0
27,3,Relax,0
27,3,Relax,0
27,3,Relax,0
27,3,Relax,0
27,3,Relax,0
27,3,Relax,0
27,3,Relax,0
27,3,Relax,0
27,3,Relax,0
27,3,Relax,0
27,3,Relax,0
27,3,Relax,0
27,3,Relax,0
27,3,Relax,0
27,3,Relax,0
27,3,Relax,0
27,3,Relax,0
27,3,Relax,0
27,3,Relax,0
27,3,Relax,0
27,3,Stroop,3
27,3,Stroop,3
27,3,Stroop,3
27,3,Stroop,3
27,3,Stroop,3
27,3,Stroop,3
27,3,Stroop,3
27,3,Stroop,3
27,3,Stroop,3
27,3,Stroop,3
27,3,Stroop,3
27,3,Stroop,3
27,3,Stroop,3
27,3,Stroop,3
27,3,Stroop,3
27,3,Stroop,3
27,3,Stroop,3
27,3,Stroop,3
27,3,Stroop,3
27,3,Stroop,3
27,3,Stroop,3
27,3,Stroop,3
27,3,Stroop,3
27,3,Stroop,3
27,3,Mirror,3
27,3,Mirror,3
27,3,Mirror,3
27,3,Mirror,3
27,3,Mirror,3
27,3,Mirror,3
27,3,Mirror,3
27,3,Mirror,3
27,3,Mirror,3
27,3,Mirror,3
27,3,Mirror,3
27,3,Mirror,3
27,3,Mirror,3
27,3,Mirror,3
27,3,Mirror,3
27,3,Mirror,3
27,3,Mirror,3
27,3,Mirror,3
27,3,Mirror,3
27,3,Mirror,3
27,3,Mirror,3
27,3,Mirror,3
27,3,Mirror,3
27,3,Mirror,3
27,3,Arithmetic,5
27,3,Arithmetic,5
27,3,Arithmetic,5
27,3,Arithmetic,5
27,3,Arithmetic,5
27,3,Arithmetic,5
27,3,Arithmetic,5
27,3,Arithmetic,5
27,3,Arithmetic,5
27,3,Arithmetic,5
27,3,Arithmetic,5
27,3,Arithmetic,5
27,3,Arithmetic,5
27,3,Arithmetic,5
27,3,Arithmetic,5
27,3,Arithmetic,5
27,3,Arithmetic,5
27,3,Arithmetic,5
27,3,Arithmetic,5
27,3,Arithmetic,5
27,3,Arithmetic,5
27,3,Arithmetic,5
27,3,Arithmetic,5
27,3,Arithmetic,5
28,1,Stroop,7
28,1,Stroop,7
28,1,Stroop,7
28,1,Stroop,7
28,1,Stroop,7
28,1,Stroop,7
28,1,Stroop,7
28,1,Stroop,7
28,1,Stroop,7
28,1,Stroop,7
28,1,Stroop,7
28,1,Stroop,7
28,1,Stroop,7
28,1,Stroop,7
28,1,Stroop,7
28,1,Stroop,7
28,1,Stroop,7
28,1,Stroop,7
28,1,Stroop,7
28,1,Stroop,7
28,1,Stroop,7
28,1,Stroop,7
28,1,Stroop,7
28,1,Stroop,7
28,1,Relax,0
28,1,Relax,0
28,1,Relax,0
28,1,Relax,0
28,1,Relax,0
28,1,Relax,0
28,1,Relax,0
28,1,Relax,0
28,1,Relax,0
28,1,Relax,0
28,1,Relax,0
28,1,Relax,0
28,1,Relax,0
28,1,Relax,0
28,1,Relax,0
28,1,Relax,0
28,1,Relax,0
28,1,Relax,0
28,1,Relax,0
28,1,Relax,0
28,1,Relax,0
28,1,Relax,0
28,1,Relax,0
28,1,Relax,0
28,1,Mirror,8
28,1,Mirror,8
28,1,Mirror,8
28,1,Mirror,8
28,1,Mirror,8
28,1,Mirror,8
28,1,Mirror,8
28,1,Mirror,8
28,1,Mirror,8
28,1,Mirror,8
28,1,Mirror,8
28,1,Mirror,8
28,1,Mirror,8
28,1,Mirror,8
28,1,Mirror,8
28,1,Mirror,8
28,1,Mirror,8
28,1,Mirror,8
28,1,Mirror,8
28,1,Mirror,8
28,1,Mirror,8
28,1,Mirror,8
28,1,Mirror,8
28,1,Mirror,8
28,1,Arithmetic,7
28,1,Arithmetic,7
28,1,Arithmetic,7
28,1,Arithmetic,7
28,1,Arithmetic,7
28,1,Arithmetic,7
28,1,Arithmetic,7
28,1,Arithmetic,7
28,1,Arithmetic,7
28,1,Arithmetic,7
28,1,Arithmetic,7
28,1,Arithmetic,7
28,1,Arithmetic,7
28,1,Arithmetic,7
28,1,Arithmetic,7
28,1,Arithmetic,7
28,1,Arithmetic,7
28,1,Arithmetic,7
28,1,Arithmetic,7
28,1,Arithmetic,7
28,1,Arithmetic,7
28,1,Arithmetic,7
28,1,Arithmetic,7
28,1,Arithmetic,7
28,2,Stroop,5
28,2,Stroop,5
28,2,Stroop,5
28,2,Stroop,5
28,2,Stroop,5
28,2,Stroop,5
28,2,Stroop,5
28,2,Stroop,5
28,2,Stroop,5
28,2,Stroop,5
28,2,Stroop,5
28,2,Stroop,5
28,2,Stroop,5
28,2,Stroop,5
28,2,Stroop,5
28,2,Stroop,5
28,2,Stroop,5
28,2,Stroop,5
28,2,Stroop,5
28,2,Stroop,5
28,2,Stroop,5
28,2,Stroop,5
28,2,Stroop,5
28,2,Stroop,5
28,2,Relax,0
28,2,Relax,0
28,2,Relax,0
28,2,Relax,0
28,2,Relax,0
28,2,Relax,0
28,2,Relax,0
28,2,Relax,0
28,2,Relax,0
28,2,Relax,0
28,2,Relax,0
28,2,Relax,0
28,2,Relax,0
28,2,Relax,0
28,2,Relax,0
28,2,Relax,0
28,2,Relax,0
28,2,Relax,0
28,2,Relax,0
28,2,Relax,0
28,2,Relax,0
28,2,Relax,0
28,2,Relax,0
28,2,Relax,0
28,2,Mirror,7
28,2,Mirror,7
28,2,Mirror,7
28,2,Mirror,7
28,2,Mirror,7
28,2,Mirror,7
28,2,Mirror,7
28,2,Mirror,7
28,2,Mirror,7
28,2,Mirror,7
28,2,Mirror,7
28,2,Mirror,7
28,2,Mirror,7
28,2,Mirror,7
28,2,Mirror,7
28,2,Mirror,7
28,2,Mirror,7
28,2,Mirror,7
28,2,Mirror,7
28,2,Mirror,7
28,2,Mirror,7
28,2,Mirror,7
28,2,Mirror,7
28,2,Mirror,7
28,2,Arithmetic,7
28,2,Arithmetic,7
28,2,Arithmetic,7
28,2,Arithmetic,7
28,2,Arithmetic,7
28,2,Arithmetic,7
28,2,Arithmetic,7
28,2,Arithmetic,7
28,2,Arithmetic,7
28,2,Arithmetic,7
28,2,Arithmetic,7
28,2,Arithmetic,7
28,2,Arithmetic,7
28,2,Arithmetic,7
28,2,Arithmetic,7
28,2,Arithmetic,7
28,2,Arithmetic,7
28,2,Arithmetic,7
28,2,Arithmetic,7
28,2,Arithmetic,7
28,2,Arithmetic,7
28,2,Arithmetic,7
28,2,Arithmetic,7
28,2,Arithmetic,7
28,3,Stroop,4
28,3,Stroop,4
28,3,Stroop,4
28,3,Stroop,4
28,3,Stroop,4
28,3,Stroop,4
28,3,Stroop,4
28,3,Stroop,4
28,3,Stroop,4
28,3,Stroop,4
28,3,Stroop,4
28,3,Stroop,4
28,3,Stroop,4
28,3,Stroop,4
28,3,Stroop,4
28,3,Stroop,4
28,3,Stroop,4
28,3,Stroop,4
28,3,Stroop,4
28,3,Stroop,4
28,3,Stroop,4
28,3,Stroop,4
28,3,Stroop,4
28,3,Stroop,4
28,3,Relax,0
28,3,Relax,0
28,3,Relax,0
28,3,Relax,0
28,3,Relax,0
28,3,Relax,0
28,3,Relax,0
28,3,Relax,0
28,3,Relax,0
28,3,Relax,0
28,3,Relax,0
28,3,Relax,0
28,3,Relax,0
28,3,Relax,0
28,3,Relax,0
28,3,Relax,0
28,3,Relax,0
28,3,Relax,0
28,3,Relax,0
28,3,Relax,0
28,3,Relax,0
28,3,Relax,0
28,3,Relax,0
28,3,Relax,0
28,3,Arithmetic,6
28,3,Arithmetic,6
28,3,Arithmetic,6
28,3,Arithmetic,6
28,3,Arithmetic,6
28,3,Arithmetic,6
28,3,Arithmetic,6
28,3,Arithmetic,6
28,3,Arithmetic,6
28,3,Arithmetic,6
28,3,Arithmetic,6
28,3,Arithmetic,6
28,3,Arithmetic,6
28,3,Arithmetic,6
28,3,Arithmetic,6
28,3,Arithmetic,6
28,3,Arithmetic,6
28,3,Arithmetic,6
28,3,Arithmetic,6
28,3,Arithmetic,6
28,3,Arithmetic,6
28,3,Arithmetic,6
28,3,Arithmetic,6
28,3,Arithmetic,6
28,3,Mirror,5
28,3,Mirror,5
28,3,Mirror,5
28,3,Mirror,5
28,3,Mirror,5
28,3,Mirror,5
28,3,Mirror,5
28,3,Mirror,5
28,3,Mirror,5
28,3,Mirror,5
28,3,Mirror,5
28,3,Mirror,5
28,3,Mirror,5
28,3,Mirror,5
28,3,Mirror,5
28,3,Mirror,5
28,3,Mirror,5
28,3,Mirror,5
28,3,Mirror,5
28,3,Mirror,5
28,3,Mirror,5
28,3,Mirror,5
28,3,Mirror,5
28,3,Mirror,5
29,1,Mirror,7
29,1,Mirror,7
29,1,Mirror,7
29,1,Mirror,7
29,1,Mirror,7
29,1,Mirror,7
29,1,Mirror,7
29,1,Mirror,7
29,1,Mirror,7
29,1,Mirror,7
29,1,Mirror,7
29,1,Mirror,7
29,1,Mirror,7
29,1,Mirror,7
29,1,Mirror,7
29,1,Mirror,7
29,1,Mirror,7
29,1,Mirror,7
29,1,Mirror,7
29,1,Mirror,7
29,1,Mirror,7
29,1,Mirror,7
29,1,Mirror,7
29,1,Mirror,7
29,1,Arithmetic,6
29,1,Arithmetic,6
29,1,Arithmetic,6
29,1,Arithmetic,6
29,1,Arithmetic,6
29,1,Arithmetic,6
29,1,Arithmetic,6
29,1,Arithmetic,6
29,1,Arithmetic,6
29,1,Arithmetic,6
29,1,Arithmetic,6
29,1,Arithmetic,6
29,1,Arithmetic,6
29,1,Arithmetic,6
29,1,Arithmetic,6
29,1,Arithmetic,6
29,1,Arithmetic,6
29,1,Arithmetic,6
29,1,Arithmetic,6
29,1,Arithmetic,6
29,1,Arithmetic,6
29,1,Arithmetic,6
29,1,Arithmetic,6
29,1,Arithmetic,6
29,1,Stroop,6
29,1,Stroop,6
29,1,Stroop,6
29,1,Stroop,6
29,1,Stroop,6
29,1,Stroop,6
29,1,Stroop,6
29,1,Stroop,6
29,1,Stroop,6
29,1,Stroop,6
29,1,Stroop,6
29,1,Stroop,6
29,1,Stroop,6
29,1,Stroop,6
29,1,Stroop,6
29,1,Stroop,6
29,1,Stroop,6
29,1,Stroop,6
29,1,Stroop,6
29,1,Stroop,6
29,1,Stroop,6
29,1,Stroop,6
29,1,Stroop,6
29,1,Stroop,6
29,1,Relax,0
29,1,Relax,0
29,1,Relax,0
29,1,Relax,0
29,1,Relax,0
29,1,Relax,0
29,1,Relax,0
29,1,Relax,0
29,1,Relax,0
29,1,Relax,0
29,1,Relax,0
29,1,Relax,0
29,1,Relax,0
29,1,Relax,0
29,1,Relax,0
29,1,Relax,0
29,1,Relax,0
29,1,Relax,0
29,1,Relax,0
29,1,Relax,0
29,1,Relax,0
29,1,Relax,0
29,1,Relax,0
29,1,Relax,0
29,2,Mirror,7
29,2,Mirror,7
29,2,Mirror,7
29,2,Mirror,7
29,2,Mirror,7
29,2,Mirror,7
29,2,Mirror,7
29,2,Mirror,7
29,2,Mirror,7
29,2,Mirror,7
29,2,Mirror,7
29,2,Mirror,7
29,2,Mirror,7
29,2,Mirror,7
29,2,Mirror,7
29,2,Mirror,7
29,2,Mirror,7
29,2,Mirror,7
29,2,Mirror,7
29,2,Mirror,7
29,2,Mirror,7
29,2,Mirror,7
29,2,Mirror,7
29,2,Mirror,7
29,2,Arithmetic,8
29,2,Arithmetic,8
29,2,Arithmetic,8
29,2,Arithmetic,8
29,2,Arithmetic,8
29,2,Arithmetic,8
29,2,Arithmetic,8
29,2,Arithmetic,8
29,2,Arithmetic,8
29,2,Arithmetic,8
29,2,Arithmetic,8
29,2,Arithmetic,8
29,2,Arithmetic,8
29,2,Arithmetic,8
29,2,Arithmetic,8
29,2,Arithmetic,8
29,2,Arithmetic,8
29,2,Arithmetic,8
29,2,Arithmetic,8
29,2,Arithmetic,8
29,2,Arithmetic,8
29,2,Arithmetic,8
29,2,Arithmetic,8
29,2,Arithmetic,8
29,2,Stroop,6
29,2,Stroop,6
29,2,Stroop,6
29,2,Stroop,6
29,2,Stroop,6
29,2,Stroop,6
29,2,Stroop,6
29,2,Stroop,6
29,2,Stroop,6
29,2,Stroop,6
29,2,Stroop,6
29,2,Stroop,6
29,2,Stroop,6
29,2,Stroop,6
29,2,Stroop,6
29,2,Stroop,6
29,2,Stroop,6
29,2,Stroop,6
29,2,Stroop,6
29,2,Stroop,6
29,2,Stroop,6
29,2,Stroop,6
29,2,Stroop,6
29,2,Stroop,6
29,2,Relax,0
29,2,Relax,0
29,2,Relax,0
29,2,Relax,0
29,2,Relax,0
29,2,Relax,0
29,2,Relax,0
29,2,Relax,0
29,2,Relax,0
29,2,Relax,0
29,2,Relax,0
29,2,Relax,0
29,2,Relax,0
29,2,Relax,0
29,2,Relax,0
29,2,Relax,0
29,2,Relax,0
29,2,Relax,0
29,2,Relax,0
29,2,Relax,0
29,2,Relax,0
29,2,Relax,0
29,2,Relax,0
29,2,Relax,0
29,3,Arithmetic,6
29,3,Arithmetic,6
29,3,Arithmetic,6
29,3,Arithmetic,6
29,3,Arithmetic,6
29,3,Arithmetic,6
29,3,Arithmetic,6
29,3,Arithmetic,6
29,3,Arithmetic,6
29,3,Arithmetic,6
29,3,Arithmetic,6
29,3,Arithmetic,6
29,3,Arithmetic,6
29,3,Arithmetic,6
29,3,Arithmetic,6
29,3,Arithmetic,6
29,3,Arithmetic,6
29,3,Arithmetic,6
29,3,Arithmetic,6
29,3,Arithmetic,6
29,3,Arithmetic,6
29,3,Arithmetic,6
29,3,Arithmetic,6
29,3,Arithmetic,6
29,3,Mirror,6
29,3,Mirror,6
29,3,Mirror,6
29,3,Mirror,6
29,3,Mirror,6
29,3,Mirror,6
29,3,Mirror,6
29,3,Mirror,6
29,3,Mirror,6
29,3,Mirror,6
29,3,Mirror,6
29,3,Mirror,6
29,3,Mirror,6
29,3,Mirror,6
29,3,Mirror,6
29,3,Mirror,6
29,3,Mirror,6
29,3,Mirror,6
29,3,Mirror,6
29,3,Mirror,6
29,3,Mirror,6
29,3,Mirror,6
29,3,Mirror,6
29,3,Mirror,6
29,3,Stroop,5
29,3,Stroop,5
29,3,Stroop,5
29,3,Stroop,5
29,3,Stroop,5
29,3,Stroop,5
29,3,Stroop,5
29,3,Stroop,5
29,3,Stroop,5
29,3,Stroop,5
29,3,Stroop,5
29,3,Stroop,5
29,3,Stroop,5
29,3,Stroop,5
29,3,Stroop,5
29,3,Stroop,5
29,3,Stroop,5
29,3,Stroop,5
29,3,Stroop,5
29,3,Stroop,5
29,3,Stroop,5
29,3,Stroop,5
29,3,Stroop,5
29,3,Stroop,5
29,3,Relax,0
29,3,Relax,0
29,3,Relax,0
29,3,Relax,0
29,3,Relax,0
29,3,Relax,0
29,3,Relax,0
29,3,Relax,0
29,3,Relax,0
29,3,Relax,0
29,3,Relax,0
29,3,Relax,0
29,3,Relax,0
29,3,Relax,0
29,3,Relax,0
29,3,Relax,0
29,3,Relax,0
29,3,Relax,0
29,3,Relax,0
29,3,Relax,0
29,3,Relax,0
29,3,Relax,0
29,3,Relax,0
29,3,Relax,0
30,1,Arithmetic,7
30,1,Arithmetic,7
30,1,Arithmetic,7
30,1,Arithmetic,7
30,1,Arithmetic,7
30,1,Arithmetic,7
30,1,Arithmetic,7
30,1,Arithmetic,7
30,1,Arithmetic,7
30,1,Arithmetic,7
30,1,Arithmetic,7
30,1,Arithmetic,7
30,1,Arithmetic,7
30,1,Arithmetic,7
30,1,Arithmetic,7
30,1,Arithmetic,7
30,1,Arithmetic,7
30,1,Arithmetic,7
30,1,Arithmetic,7
30,1,Arithmetic,7
30,1,Arithmetic,7
30,1,Arithmetic,7
30,1,Arithmetic,7
30,1,Arithmetic,7
30,1,Mirror,6
30,1,Mirror,6
30,1,Mirror,6
30,1,Mirror,6
30,1,Mirror,6
30,1,Mirror,6
30,1,Mirror,6
30,1,Mirror,6
30,1,Mirror,6
30,1,Mirror,6
30,1,Mirror,6
30,1,Mirror,6
30,1,Mirror,6
30,1,Mirror,6
30,1,Mirror,6
30,1,Mirror,6
30,1,Mirror,6
30,1,Mirror,6
30,1,Mirror,6
30,1,Mirror,6
30,1,Mirror,6
30,1,Mirror,6
30,1,Mirror,6
30,1,Mirror,6
30,1,Stroop,5
30,1,Stroop,5
30,1,Stroop,5
30,1,Stroop,5
30,1,Stroop,5
30,1,Stroop,5
30,1,Stroop,5
30,1,Stroop,5
30,1,Stroop,5
30,1,Stroop,5
30,1,Stroop,5
30,1,Stroop,5
30,1,Stroop,5
30,1,Stroop,5
30,1,Stroop,5
30,1,Stroop,5
30,1,Stroop,5
30,1,Stroop,5
30,1,Stroop,5
30,1,Stroop,5
30,1,Stroop,5
30,1,Stroop,5
30,1,Stroop,5
30,1,Stroop,5
30,1,Relax,0
30,1,Relax,0
30,1,Relax,0
30,1,Relax,0
30,1,Relax,0
30,1,Relax,0
30,1,Relax,0
30,1,Relax,0
30,1,Relax,0
30,1,Relax,0
30,1,Relax,0
30,1,Relax,0
30,1,Relax,0
30,1,Relax,0
30,1,Relax,0
30,1,Relax,0
30,1,Relax,0
30,1,Relax,0
30,1,Relax,0
30,1,Relax,0
30,1,Relax,0
30,1,Relax,0
30,1,Relax,0
30,1,Relax,0
30,2,Arithmetic,8
30,2,Arithmetic,8
30,2,Arithmetic,8
30,2,Arithmetic,8
30,2,Arithmetic,8
30,2,Arithmetic,8
30,2,Arithmetic,8
30,2,Arithmetic,8
30,2,Arithmetic,8
30,2,Arithmetic,8
30,2,Arithmetic,8
30,2,Arithmetic,8
30,2,Arithmetic,8
30,2,Arithmetic,8
30,2,Arithmetic,8
30,2,Arithmetic,8
30,2,Arithmetic,8
30,2,Arithmetic,8
30,2,Arithmetic,8
30,2,Arithmetic,8
30,2,Arithmetic,8
30,2,Arithmetic,8
30,2,Arithmetic,8
30,2,Arithmetic,8
30,2,Mirror,6
30,2,Mirror,6
30,2,Mirror,6
30,2,Mirror,6
30,2,Mirror,6
30,2,Mirror,6
30,2,Mirror,6
30,2,Mirror,6
30,2,Mirror,6
30,2,Mirror,6
30,2,Mirror,6
30,2,Mirror,6
30,2,Mirror,6
30,2,Mirror,6
30,2,Mirror,6
30,2,Mirror,6
30,2,Mirror,6
30,2,Mirror,6
30,2,Mirror,6
30,2,Mirror,6
30,2,Mirror,6
30,2,Mirror,6
30,2,Mirror,6
30,2,Mirror,6
30,2,Stroop,5
30,2,Stroop,5
30,2,Stroop,5
30,2,Stroop,5
30,2,Stroop,5
30,2,Stroop,5
30,2,Stroop,5
30,2,Stroop,5
30,2,Stroop,5
30,2,Stroop,5
30,2,Stroop,5
30,2,Stroop,5
30,2,Stroop,5
30,2,Stroop,5
30,2,Stroop,5
30,2,Stroop,5
30,2,Stroop,5
30,2,Stroop,5
30,2,Stroop,5
30,2,Stroop,5
30,2,Stroop,5
30,2,Stroop,5
30,2,Stroop,5
30,2,Stroop,5
30,2,Relax,0
30,2,Relax,0
30,2,Relax,0
30,2,Relax,0
30,2,Relax,0
30,2,Relax,0
30,2,Relax,0
30,2,Relax,0
30,2,Relax,0
30,2,Relax,0
30,2,Relax,0
30,2,Relax,0
30,2,Relax,0
30,2,Relax,0
30,2,Relax,0
30,2,Relax,0
30,2,Relax,0
30,2,Relax,0
30,2,Relax,0
30,2,Relax,0
30,2,Relax,0
30,2,Relax,0
30,2,Relax,0
30,2,Relax,0
30,3,Mirror,5
30,3,Mirror,5
30,3,Mirror,5
30,3,Mirror,5
30,3,Mirror,5
30,3,Mirror,5
30,3,Mirror,5
30,3,Mirror,5
30,3,Mirror,5
30,3,Mirror,5
30,3,Mirror,5
30,3,Mirror,5
30,3,Mirror,5
30,3,Mirror,5
30,3,Mirror,5
30,3,Mirror,5
30,3,Mirror,5
30,3,Mirror,5
30,3,Mirror,5
30,3,Mirror,5
30,3,Mirror,5
30,3,Mirror,5
30,3,Mirror,5
30,3,Mirror,5
30,3,Arithmetic,7
30,3,Arithmetic,7
30,3,Arithmetic,7
30,3,Arithmetic,7
30,3,Arithmetic,7
30,3,Arithmetic,7
30,3,Arithmetic,7
30,3,Arithmetic,7
30,3,Arithmetic,7
30,3,Arithmetic,7
30,3,Arithmetic,7
30,3,Arithmetic,7
30,3,Arithmetic,7
30,3,Arithmetic,7
30,3,Arithmetic,7
30,3,Arithmetic,7
30,3,Arithmetic,7
30,3,Arithmetic,7
30,3,Arithmetic,7
30,3,Arithmetic,7
30,3,Arithmetic,7
30,3,Arithmetic,7
30,3,Arithmetic,7
30,3,Arithmetic,7
30,3,Stroop,4
30,3,Stroop,4
30,3,Stroop,4
30,3,Stroop,4
30,3,Stroop,4
30,3,Stroop,4
30,3,Stroop,4
30,3,Stroop,4
30,3,Stroop,4
30,3,Stroop,4
30,3,Stroop,4
30,3,Stroop,4
30,3,Stroop,4
30,3,Stroop,4
30,3,Stroop,4
30,3,Stroop,4
30,3,Stroop,4
30,3,Stroop,4
30,3,Stroop,4
30,3,Stroop,4
30,3,Stroop,4
30,3,Stroop,4
30,3,Stroop,4
30,3,Stroop,4
30,3,Relax,0
30,3,Relax,0
30,3,Relax,0
30,3,Relax,0
30,3,Relax,0
30,3,Relax,0
30,3,Relax,0
30,3,Relax,0
30,3,Relax,0
30,3,Relax,0
30,3,Relax,0
30,3,Relax,0
30,3,Relax,0
30,3,Relax,0
30,3,Relax,0
30,3,Relax,0
30,3,Relax,0
30,3,Relax,0
30,3,Relax,0
30,3,Relax,0
30,3,Relax,0
30,3,Relax,0
30,3,Relax,0
30,3,Relax,0
31,1,Stroop,4
31,1,Stroop,4
31,1,Stroop,4
31,1,Stroop,4
31,1,Stroop,4
31,1,Stroop,4
31,1,Stroop,4
31,1,Stroop,4
31,1,Stroop,4
31,1,Stroop,4
31,1,Stroop,4
31,1,Stroop,4
31,1,Stroop,4
31,1,Stroop,4
31,1,Stroop,4
31,1,Stroop,4
31,1,Stroop,4
31,1,Stroop,4
31,1,Stroop,4
31,1,Stroop,4
31,1,Stroop,4
31,1,Stroop,4
31,1,Stroop,4
31,1,Stroop,4
31,1,Relax,0
31,1,Relax,0
31,1,Relax,0
31,1,Relax,0
31,1,Relax,0
31,1,Relax,0
31,1,Relax,0
31,1,Relax,0
31,1,Relax,0
31,1,Relax,0
31,1,Relax,0
31,1,Relax,0
31,1,Relax,0
31,1,Relax,0
31,1,Relax,0
31,1,Relax,0
31,1,Relax,0
31,1,Relax,0
31,1,Relax,0
31,1,Relax,0
31,1,Relax,0
31,1,Relax,0
31,1,Relax,0
31,1,Relax,0
31,1,Arithmetic,10
31,1,Arithmetic,10
31,1,Arithmetic,10
31,1,Arithmetic,10
31,1,Arithmetic,10
31,1,Arithmetic,10
31,1,Arithmetic,10
31,1,Arithmetic,10
31,1,Arithmetic,10
31,1,Arithmetic,10
31,1,Arithmetic,10
